time[s],timer[ticks=0.15625ms],frameNumber[int],angle_pitch[rad],angle_roll[rad],angle_yaw[rad],latitude_best_estimate[deg],longitude_best_estimate[deg],height[m],flight_time[s]
1310130112.0599999428,2723884,1263,0.15306537539990269781,-0.030717794835100200451,0.6075491126192261726,55.237737299999999152,-6.4277991999999999351,13.095000000000000639,0
1310130112.2599999905,2725164,1264,0.1460840583919253699,-0.030892327760299632955,0.60562925044203241853,55.237737299999999152,-6.4277991999999999351,13.096999999999999531,0
1310130112.4600000381,2726444,1265,0.16266468628587152367,-0.030194196059501899471,0.61959188445798696332,55.237737299999999152,-6.4277991999999999351,13.01699999999999946,0
1310130112.6600000858,2727724,1266,0.153414441250301542,-0.025481807079117211462,0.60039326268604931158,55.23773880000000247,-6.4277984000000003562,13.172000000000000597,0
1310130112.8599998951,2729004,1267,0.16528268016386302164,-0.019896753472735353996,0.60946897479641992668,55.23773880000000247,-6.4277984000000003562,13.393000000000000682,0
1310130113.0610001087,2730285,1268,0.15987215948268057586,-0.0026179938779914940609,0.60946897479641992668,55.237740999999999758,-6.4277955000000002173,13.648999999999999133,0
1310130113.260999918,2731565,1269,0.15847589608108511583,0.010821041362364842986,0.60789817846962490577,55.237740999999999758,-6.4277955000000002173,13.869999999999999218,0
1310130113.4609999657,2732845,1270,0.14573499254152649796,0.030019663134302466967,0.60545471751683288542,55.237743999999999289,-6.4277908999999997519,14.115999999999999659,0
1310130113.6610000134,2734125,1271,0.14032447186034407993,0.041015237421866745926,0.5996951309852516232,55.237743999999999289,-6.4277908999999997519,14.336999999999999744,0
1310130113.861000061,2735405,1272,0.12810716709638378386,0.047996554429844059952,0.61610122595399829937,55.237747900000002232,-6.4277848999999998014,14.494999999999999218,0
1310130114.0610001087,2736685,1273,0.11571532940722405181,0.05410520681182421493,0.59882246635925451272,55.237747900000002232,-6.4277848999999998014,14.630000000000000782,0
1310130114.260999918,2737965,1274,0.098785635662879053842,0.056548667764616276921,0.58852502377248794296,55.237752499999999145,-6.427778100000000272,14.756000000000000227,0
1310130114.4609999657,2739245,1275,0.088313660150913061986,0.038048177693476382955,0.58346356894170436913,55.237757700000003069,-6.427771199999999574,14.859999999999999432,0
1310130114.6610000134,2740525,1276,0.076794487087750509802,0.013788101090755204223,0.58590702989449638949,55.237757700000003069,-6.427771199999999574,14.894999999999999574,0
1310130114.861000061,2741805,1277,0.063355451847394161913,0.0099483767363676769979,0.57386425805573559877,55.237763499999999794,-6.427764500000000325,14.948000000000000398,0
1310130115.0610001087,2743085,1278,0.05026548245743668597,0.0010471975511965976244,0.59864793343405497961,55.237763499999999794,-6.427764500000000325,14.625999999999999446,0
1310130115.260999918,2744365,1279,0.022340214425527419456,0.012042771838760872247,0.5719443958785418447,55.237769700000001194,-6.427758100000000141,14.650000000000000355,0
1310130115.4609999657,2745645,1280,0.0038397243543875250564,0.016580627893946129486,0.5864306286700947668,55.237769700000001194,-6.427758100000000141,14.289999999999999147,0
1310130115.6610000134,2746925,1281,-0.000349065850398865929,0.0045378560551852572397,0.58800142499688956566,55.237769700000001194,-6.427758100000000141,14.439000000000000057,0
1310130115.861000061,2748205,1282,0.027227136331111539969,0.002792526803190927432,0.58835049084728852087,55.237775599999999088,-6.4277518999999996296,14.433999999999999275,0
1310130116.0610001087,2749485,1283,0.065449846949787351957,0.0019198621771937625282,0.60021872976084988949,55.237775599999999088,-6.4277518999999996296,14.101000000000000867,0
1310130116.260999918,2750765,1284,0.091629785729702303843,-0.0050614548307835556182,0.59114301765047938542,55.237780999999998244,-6.4277458999999996792,13.884000000000000341,0
1310130116.4609999657,2752045,1285,0.10122909661567110196,-0.0029670597283903603694,0.59044488594968169703,55.237780999999998244,-6.4277458999999996792,13.840999999999999304,0
1310130116.6610000134,2753325,1286,0.10978120995044332586,-0.0061086523819801532426,0.59742620295765891392,55.237785899999998662,-6.4277402999999999622,13.798000000000000043,0
1310130116.861000061,2754605,1287,0.1158898623324234739,-0.0085521133347722152335,0.61732295643039425403,55.237785899999998662,-6.4277402999999999622,13.579000000000000625,0
1310130117.0610001087,2755885,1288,0.11868238913561440784,-0.002792526803190927432,0.60528018459163346332,55.23779050000000268,-6.4277344000000002922,13.561999999999999389,0
1310130117.260999918,2757165,1289,0.1464331242423242696,-0.0036651914291880916853,0.61784655520599263134,55.23779050000000268,-6.4277344000000002922,13.455000000000000071,0
1310130117.4609999657,2758445,1290,0.14137166941154069577,0.0026179938779914940609,0.59794980173325729123,55.237795200000000762,-6.4277274999999995941,13.696999999999999176,0
1310130117.6610000134,2759725,1291,0.1317723585255718699,0.018151424220741028959,0.60720004676882721739,55.237800200000002349,-6.4277193999999999718,13.480000000000000426,0
1310130117.861000061,2761005,1292,0.092851516206098341777,0.011344640137963142232,0.5998696639104510453,55.237800200000002349,-6.4277193999999999718,13.603999999999999204,0
1310130118.0610001087,2762285,1293,0.080634211442138031822,0.018325957145940461462,0.60039326268604931158,55.237805600000001505,-6.4277100000000002566,13.896000000000000796,0
1310130118.260999918,2763565,1294,0.066497044500983953919,0.027401669256310975942,0.61243603452481032434,55.237805600000001505,-6.4277100000000002566,13.726000000000000867,0
1310130118.4609999657,2764845,1295,0.053232542185827048942,0.02635447170511437745,0.60283672363884144296,55.23781139999999823,-6.4276995000000001212,13.888999999999999346,0
1310130118.6610000134,2766125,1296,0.021118483949131384991,0.039793506945470707992,0.59201568227647660692,55.23781139999999823,-6.4276995000000001212,13.999000000000000554,0
1310130118.861000061,2767405,1297,0.016929693744344994494,0.041538836197465039968,0.59917153220965324589,55.23781139999999823,-6.4276995000000001212,13.941000000000000725,0
1310130119.0610001087,2768685,1298,0.020245819323134222473,0.048694686130641796906,0.5853834311188981232,55.23781139999999823,-6.4276995000000001212,14.021000000000000796,0
1310130119.260999918,2769965,1299,0.017453292519943295474,0.047472955654245765911,0.60929444187122039356,55.23781720000000206,-6.4276887000000000327,13.933999999999999275,0
1310130119.4609999657,2771245,1300,0.017802358370342160482,0.040142572795869572999,0.60946897479641992668,55.237822600000001216,-6.4276781999999998973,13.776999999999999247,0
1310130119.6610000134,2772525,1301,0.01919862177193762745,0.038746309394274119908,0.59602993955606353715,55.237822600000001216,-6.4276781999999998973,13.894999999999999574,0
1310130119.861000061,2773805,1302,0.056199601914217411913,0.037873644768276946981,0.60440751996563635284,55.237827600000002803,-6.4276686999999999017,13.718999999999999417,0
1310130120.0610001087,2775085,1303,0.078190750489345969831,0.023212879051524585444,0.60528018459163346332,55.237827600000002803,-6.4276686999999999017,13.622999999999999332,0
1310130120.260999918,2776365,1304,0.094422312532893223902,0.020420352248333654976,0.61435589670200407841,55.237832099999998547,-6.4276606000000002794,13.419000000000000483,0
1310130120.4609999657,2777645,1305,0.10000736613927509178,0.015533430342749532729,0.60580378336723184063,55.237832099999998547,-6.4276606000000002794,13.526999999999999247,0
1310130120.6610000134,2778925,1306,0.11327186845443198981,0.017278759594743862971,0.61208696867441136913,55.237836100000002659,-6.4276534999999999087,13.448000000000000398,0
1310130120.861000061,2780205,1307,0.11030480872604163378,0.012740903539558605731,0.60964350772161934877,55.237836100000002659,-6.4276534999999999087,13.522999999999999687,0
1310130121.0610001087,2781485,1308,0.11397000015522971983,0.015533430342749532729,0.62308254296197573829,55.237839999999998497,-6.4276467999999997716,13.589999999999999858,0
1310130121.260999918,2782765,1309,0.11519173063162574389,0.015358897417550100226,0.6213372137099812953,55.237844099999996672,-6.4276397999999996813,13.457000000000000739,0
1310130121.4609999657,2784045,1310,0.11274826967883368189,0.0094247779607693794868,0.61208696867441136913,55.237844099999996672,-6.4276397999999996813,13.698999999999999844,0
1310130121.6610000134,2785325,1311,0.12269664641520136583,0.014660765716752366741,0.61592669302879887727,55.237848399999997184,-6.4276324999999996379,13.694000000000000838,0
1310130121.861000061,2786605,1312,0.12060225131280817579,0.020420352248333654976,0.60911990894602097146,55.237848399999997184,-6.4276324999999996379,13.753000000000000114,0
1310130122.0610001087,2787885,1313,0.12077678423800759788,0.021293016874330820964,0.60144046023724595518,55.237852799999998865,-6.4276248999999996414,13.85800000000000054,0
1310130122.260999918,2789165,1314,0.11728612573401893393,0.024085543677521744493,0.61051617234761645925,55.237852799999998865,-6.4276248999999996414,13.843999999999999417,0
1310130122.4609999657,2790445,1315,0.11152653920243764396,0.024783675378319477978,0.60545471751683288542,55.237852799999998865,-6.4276248999999996414,13.917999999999999261,0
1310130122.6610000134,2791725,1316,0.096167641784887555878,0.021816615649929118476,0.61383229792640570111,55.237857599999998115,-6.4276168000000000191,13.881999999999999673,0
1310130122.861000061,2793005,1317,0.086393797973719307914,0.018849555921538758974,0.61941735153278754122,55.237857599999998115,-6.4276168000000000191,14.099000000000000199,0
1310130123.0610001087,2794285,1318,0.068940505453776015909,0.021642082724729685972,0.62168627956038013949,55.237862800000002039,-6.4276083000000001633,14.032999999999999474,0
1310130123.260999918,2795565,1319,0.056374134839416840947,0.022863813201125716967,0.5998696639104510453,55.237862800000002039,-6.4276083000000001633,13.973000000000000753,0
1310130123.4609999657,2796845,1320,0.012740903539558605731,0.021642082724729685972,0.59358647860327140577,55.237868400000003533,-6.4275995999999997466,14.106999999999999318,0
1310130123.6610000134,2798125,1321,-0.093200582056497199845,0.025307274153917775489,0.5927138139772742953,55.237868400000003533,-6.4275995999999997466,14.285999999999999588,0
1310130123.861000061,2799405,1322,-0.19303341527057285565,0.026529004630313809954,0.5719443958785418447,55.23787399999999792,-6.4275909999999996103,14.382999999999999119,0
1310130124.0610001087,2800685,1323,-0.21991148575128552367,0.03351032163829112398,0.60440751996563635284,55.23787399999999792,-6.4275909999999996103,14.086999999999999744,0
1310130124.260999918,2801965,1324,-0.20141099568014561583,0.029670597283903601959,0.5925392810520748732,55.237881299999997964,-6.4275795000000002233,13.961999999999999744,0
1310130124.4609999657,2803245,1325,-0.2108357736409150196,0.030194196059501899471,0.59829886758365613542,55.237887800000002869,-6.4275697000000002745,14.009000000000000341,0
1310130124.6610000134,2804526,1326,-0.15289084247470327571,0.02443460952792061297,0.60842177724522328308,55.237883500000002357,-6.4275764000000004117,13.823999999999999844,0
1310130124.861000061,2805806,1327,-0.10402162341886203589,0.01029744258676654374,0.61453042962720338949,55.237883899999999926,-6.4275754999999996642,13.557999999999999829,0
1310130125.0610001087,2807086,1328,-0.035953782591083185971,-0.0094247779607693794868,0.60789817846962490577,55.237882900000002451,-6.4275773999999996633,13.326999999999999957,0
1310130125.260999918,2808366,1329,0.012915436464758038235,-0.014311699866353501734,0.61924281860758800811,55.237881799999996701,-6.4275789999999997093,13.098000000000000753,0
1310130125.4609999657,2809646,1330,0.05794493116621173695,-0.012217304763960306485,0.60650191506802952901,55.237878899999998339,-6.4275830000000002684,12.910999999999999588,0
1310130125.6610000134,2810926,1331,0.10140362954087053793,-0.013264502315156904977,0.60964350772161934877,55.237877799999999695,-6.4275840000000004082,12.763999999999999346,0
1310130125.861000061,2812206,1332,0.14503686084072878182,-0.012042771838760872247,0.6059783162924311517,55.237874099999999089,-6.4275887000000002658,12.798000000000000043,0
1310130126.0610001087,2813486,1333,0.17662732030182612397,-0.0090757121103705144793,0.59794980173325729123,55.237871599999998296,-6.4275915000000001243,13.041000000000000369,0
1310130126.260999918,2814766,1334,0.18867009214058702571,-0.0036651914291880916853,0.60580378336723184063,55.23786890000000227,-6.4275938000000003569,13.288000000000000256,0
1310130126.4609999657,2816046,1335,0.20088739690454732179,-0.0040142572795869579938,0.60248765778844259877,55.237866500000002645,-6.4275960999999997014,13.637999999999999901,0
1310130126.6610000134,2817326,1336,0.18867009214058702571,-0.0012217304763960307786,0.61819562105639158656,55.237864899999998158,-6.4275969999999995608,13.941000000000000725,0
1310130126.861000061,2818606,1337,0.18378317023500287397,0.0033161255787892262442,0.61679935765479609877,55.237862999999997271,-6.4275983999999999341,14.221999999999999531,0
1310130127.0610001087,2819886,1338,0.1609193570338771917,0.01099557428756427549,0.61278510037520905751,55.237862499999998533,-6.4275982000000002614,14.461999999999999744,0
1310130127.260999918,2821166,1339,0.14713125594312198574,0.013962634015954636726,0.60981804064681865984,55.237861500000001058,-6.4275985000000002145,14.678000000000000824,0
1310130127.4609999657,2822446,1340,0.12583823906879115784,0.019373154697137059954,0.61226150159961079122,55.237861999999999796,-6.4275970999999998412,14.862000000000000099,0
1310130127.6610000134,2823726,1341,0.10576695267085636787,0.024783675378319477978,0.61749748935559378715,55.237861700000003395,-6.4275966000000002154,15.009000000000000341,0
1310130127.861000061,2825006,1342,0.073478361508961267945,0.026529004630313809954,0.61522856132800118889,55.237862599999999702,-6.427594899999999889,15.14199999999999946,0
1310130128.0610001087,2826286,1343,0.055326937288220245925,0.032812189937493393965,0.61034163942241703715,55.23786309999999844,-6.4275935999999997961,15.294000000000000483,0
1310130128.260999918,2827566,1344,0.037524578917878081974,0.034382986264288289968,0.61034163942241703715,55.237863900000000683,-6.4275923999999999836,15.458999999999999631,0
1310130128.4609999657,2828846,1345,0.032463124087094528958,0.038222710618675818928,0.61138883697361368075,55.237864700000002927,-6.4275912999999995634,15.548000000000000043,0
1310130128.6610000134,2830126,1346,0.025830872929516076469,0.030194196059501899471,0.60196405901284433249,55.237865399999996896,-6.4275903000000003118,15.723000000000000753,0
1310130128.861000061,2831406,1347,0.025307274153917775489,0.028972465583105868475,0.59515727493006642668,55.237865900000002739,-6.4275896000000001251,15.91200000000000081,0
1310130129.0610001087,2832686,1348,0.034557519189487725941,0.0069813170079773183632,0.59201568227647660692,55.237866699999997877,-6.4275896000000001251,15.878999999999999559,0
1310130129.260999918,2833966,1349,0.032288591161895099924,0.005585053606381854864,0.6068509809184283732,55.237867399999998952,-6.4275891999999998916,15.845000000000000639,0
1310130129.4609999657,2835246,1350,0.039444441095071842984,-0.011519173063162574736,0.58992128717408331973,55.237868100000000027,-6.4275904999999999845,15.862000000000000099,0
1310130129.6610000134,2836526,1351,-0.015009831567151233483,0.016057029118347831975,0.58206730554010888135,55.237867500000000121,-6.4275904999999999845,15.788999999999999702,0
1310130129.861000061,2837806,1352,-0.026005405854715508973,0.076270888312152201882,0.58259090431570725865,55.237868499999997596,-6.4275921000000000305,15.580999999999999517,0
1310130130.0610001087,2839086,1353,-0.016231562043547264479,0.087266462599716473902,0.59620447248126284823,55.237868499999997596,-6.4275921000000000305,15.582000000000000739,0
1310130130.260999918,2840366,1354,-0.0001745329251994329645,0.076445421237351637855,0.61313416622560801272,55.237868800000001102,-6.4275947000000002163,15.778000000000000469,0
1310130130.4609999657,2841646,1355,0.011693705988362008974,0.081332343142935761837,0.60999257357201819296,55.237868800000001102,-6.4275947000000002163,15.782000000000000028,0
1310130130.6610000134,2842926,1356,0.035255650890285455956,0.089011791851710805878,0.61261056745000963542,55.237868499999997596,-6.4275988999999995599,15.891000000000000014,0
1310130130.861000061,2844206,1357,0.047822021504644630918,0.10698868314725239193,0.59463367615446804937,55.237868499999997596,-6.4275988999999995599,15.897999999999999687,0
1310130131.0610001087,2845486,1358,0.066497044500983953919,0.10402162341886203589,0.60545471751683288542,55.237867500000000121,-6.4276056999999999775,15.964999999999999858,0
1310130131.260999918,2846766,1359,0.085870199198121013873,0.060562925044203234914,0.63023839289515237727,55.237866500000002645,-6.4276147000000003473,15.819000000000000838,0
1310130131.4609999657,2848046,1360,0.095120444233690967795,0.027052603405912107465,0.62220987833597840577,55.237866500000002645,-6.4276147000000003473,15.832000000000000739,0
1310130131.6610000134,2849326,1361,0.097912971036881887854,0.013788101090755204223,0.60126592731204653308,55.237865700000000402,-6.4276255000000004358,15.935999999999999943,0
1310130131.861000061,2850606,1362,0.084997534572123847885,-0.0029670597283903603694,0.60196405901284433249,55.237865700000000402,-6.4276255000000004358,15.907999999999999474,0
1310130132.0610001087,2851886,1363,0.076096355386952765909,-0.016231562043547264479,0.59096848472527996332,55.237865399999996896,-6.4276372000000003837,15.996999999999999886,0
1310130132.260999918,2853166,1364,0.06318091892219472594,-0.040491638646268444945,0.60144046023724595518,55.237865399999996896,-6.4276372000000003837,16.176999999999999602,0
1310130132.4609999657,2854446,1365,0.062482787221396995925,-0.027227136331111539969,0.60510565166643404122,55.237865399999996896,-6.4276372000000003837,16.262000000000000455,0
1310130132.6610000134,2855726,1366,0.055152404363020816891,-0.00052359877559829881219,0.61435589670200407841,55.237865499999998065,-6.4276482000000001449,16.411999999999999034,0
1310130132.861000061,2857006,1367,0.051836278784231588912,-0.0089011791851710802409,0.61226150159961079122,55.237865499999998065,-6.4276482000000001449,16.510999999999999233,0
1310130133.0610001087,2858286,1368,0.043807764225057665985,-0.020245819323134222473,0.61627575887919783248,55.237865499999998065,-6.4276578000000004209,16.545000000000001705,0
1310130133.260999918,2859566,1369,0.065275314024587929862,-0.078190750489345969831,0.63355451847394161913,55.237865499999998065,-6.4276578000000004209,16.638999999999999346,0
1310130133.4609999657,2860846,1370,0.076270888312152201882,-0.086742863824118165983,0.62273347711157678308,55.237865100000000496,-6.4276669999999995753,16.544000000000000483,0
1310130133.6610000134,2862126,1371,0.015882496193148399471,-0.051312680008633287931,0.59498274200486700458,55.237865300000002833,-6.4276661999999999964,16.268999999999998352,0
1310130133.861000061,2863406,1372,0.012217304763960306485,-0.026005405854715508973,0.58363810186690379123,55.237864700000002927,-6.4276733999999997593,16.030000000000001137,0
1310130134.0610001087,2864686,1373,0.061435589670200400902,-0.06178465552059926591,0.60667644799322895111,55.237864700000002927,-6.4276733999999997593,15.801000000000000156,0
1310130134.260999918,2865966,1374,0.084997534572123847885,-0.053058009260627619907,0.6061528492176305738,55.237861700000003395,-6.427685300000000268,15.555999999999999162,0
1310130134.4609999657,2867246,1375,0.095818575934488697809,-0.053930673886624778957,0.61330869915080743482,55.237861000000002321,-6.4276898999999998452,15.291999999999999815,0
1310130134.6610000134,2868526,1376,0.097389372261283593812,-0.031939525311496227977,0.60929444187122039356,55.237860599999997646,-6.4276849000000000345,15.005000000000000782,0
1310130134.861000061,2869806,1377,0.098262036887280745923,-0.023736477827122882955,0.60196405901284433249,55.237859200000002602,-6.4276862000000001274,14.740999999999999659,0
1310130135.0610001087,2871086,1378,0.10175269539126940987,-0.0040142572795869579938,0.59096848472527996332,55.237857800000000452,-6.4276863000000004078,14.53700000000000081,0
1310130135.260999918,2872366,1379,0.10908307824964559585,0.000349065850398865929,0.61714842350519494296,55.237856499999999471,-6.4276863000000004078,14.528999999999999915,0
1310130135.4609999657,2873646,1380,0.098087503962081323827,0.015009831567151233483,0.5998696639104510453,55.23785519999999849,-6.4276859999999995665,14.699999999999999289,0
1310130135.6610000134,2874926,1381,0.10402162341886203589,0.029321531433504733483,0.61173790282401241392,55.237854400000003352,-6.4276857999999998938,14.771000000000000796,0
1310130135.861000061,2876206,1382,0.097214839336084157839,0.047472955654245765911,0.61714842350519494296,55.23785320000000354,-6.4276846000000000814,14.91200000000000081,0
1310130136.0610001087,2877487,1383,0.093724180832095493887,0.050963614158234422924,0.61138883697361368075,55.23785209999999779,-6.427683700000000222,14.893000000000000682,0
1310130136.260999918,2878767,1384,0.082030474843733491852,0.051836278784231588912,0.59829886758365613542,55.237851100000000315,-6.4276819999999998956,15.041999999999999815,0
1310130136.4609999657,2880047,1385,0.082728606544531221867,0.055152404363020816891,0.59917153220965324589,55.237850199999996903,-6.4276809000000003635,15.192000000000000171,0
1310130136.6610000134,2881327,1386,0.077841684638947097885,0.064751715248989621942,0.5996951309852516232,55.237849699999998165,-6.4276796999999996629,15.201000000000000512,0
1310130136.861000061,2882607,1387,0.028972465583105868475,0.081506876068135183933,0.58433623356770147961,55.237850199999996903,-6.4276809999999997558,15.215999999999999304,0
1310130137.0610001087,2883887,1388,-0.087790061375314781822,0.10070549784007280791,0.57002453370134797961,55.237849199999999428,-6.4276787000000004113,15.163999999999999702,0
1310130137.260999918,2885167,1389,-0.11693705988362007586,0.10943214410004445392,0.59463367615446804937,55.237849199999999428,-6.4276787000000004113,15.025999999999999801,0
1310130137.4609999657,2886447,1390,-0.11990411961201044577,0.11030480872604163378,0.6007423285364482668,55.237848599999999522,-6.4276770000000000849,14.749000000000000554,0
1310130137.6610000134,2887727,1391,-0.10681415022205296983,0.11990411961201044577,0.60475658581603519703,55.237848599999999522,-6.4276770000000000849,14.598000000000000753,0
1310130137.861000061,2889007,1392,-0.060039326268604933934,0.1071632160724518279,0.62482787221396995925,55.237847999999999615,-6.427677300000000038,14.250999999999999446,0
1310130138.0610001087,2890287,1393,-0.025481807079117211462,0.08429940287132611787,0.62290801003677620518,55.237846799999999803,-6.4276812999999997089,13.900999999999999801,0
1310130138.260999918,2891567,1394,0.01029744258676654374,0.065449846949787351957,0.61365776500120616799,55.237846799999999803,-6.4276812999999997089,13.545999999999999375,0
1310130138.4609999657,2892847,1395,0.043284165449459371944,0.04118977034706617496,0.6077236455444255947,55.237844699999996578,-6.4276888999999997054,13.307000000000000384,0
1310130138.6610000134,2894127,1396,0.069289571304174887856,0.031764992386296798943,0.61383229792640570111,55.237844699999996578,-6.4276888999999997054,12.948000000000000398,0
1310130138.861000061,2895407,1397,0.079761546816140865834,0.028623399732707003468,0.6075491126192261726,55.23784220000000289,-6.4276986000000002619,12.657000000000000028,0
1310130139.0610001087,2896687,1398,0.08429940287132611787,0.020769418098732519984,0.59742620295765891392,55.23784220000000289,-6.4276986000000002619,12.403000000000000469,0
1310130139.260999918,2897967,1399,0.082554073619331799772,0.020245819323134222473,0.59131755057567891853,55.23784220000000289,-6.4276986000000002619,12.471999999999999531,0
1310130139.4609999657,2899247,1400,0.080459678516938595849,0.0200712863979347865,0.59794980173325729123,55.237839700000002097,-6.4277082999999999302,12.628999999999999559,0
1310130139.6610000134,2900527,1401,0.078365283414545405805,0.030543261909900767948,0.61243603452481032434,55.237839700000002097,-6.4277082999999999302,12.773999999999999133,0
1310130139.861000061,2901807,1402,0.054628805587422508971,0.045727626402251433935,0.6220353454107790947,55.237837599999998872,-6.4277173999999996923,12.900000000000000355,0
1310130140.0610001087,2903087,1403,0.041887902047863904975,0.069464104229374309951,0.61662482472959656565,55.237837599999998872,-6.4277173999999996923,12.757999999999999119,0
1310130140.260999918,2904367,1404,0.026878070480712674961,0.083950337020927245923,0.61278510037520905751,55.237835900000000322,-6.4277255000000002028,12.696999999999999176,0
1310130140.4609999657,2905647,1405,0.02443460952792061297,0.087091929674517051807,0.60231312486324306565,55.237835900000000322,-6.4277255000000002028,12.862000000000000099,0
1310130140.6610000134,2906927,1406,0.015009831567151233483,0.072605696882964115835,0.61819562105639158656,55.237834499999998172,-6.4277331999999995915,13.022999999999999687,0
1310130140.861000061,2908207,1407,0.013962634015954636726,0.065624379874986787931,0.61889375275718927494,55.237834499999998172,-6.4277331999999995915,13.180999999999999162,0
1310130141.0610001087,2909487,1408,0.02635447170511437745,0.029146998508305300979,0.62395520758797284877,55.237833500000000697,-6.4277414999999997747,13.205999999999999517,0
1310130141.260999918,2910767,1409,0.076445421237351637855,-0.04118977034706617496,0.62255894418637736099,55.237832699999998454,-6.4277512000000003312,12.939999999999999503,0
1310130141.4609999657,2912047,1410,0.095644043009289261836,-0.076969020012949931897,0.6070255138436277953,55.237832699999998454,-6.4277512000000003312,12.567999999999999616,0
1310130141.6610000134,2913327,1411,0.11379546723003028386,-0.091804318654901725938,0.59515727493006642668,55.237831700000000978,-6.4277616999999995784,12.602000000000000313,0
1310130141.861000061,2914607,1412,0.13334315485236677978,-0.11676252695842065377,0.59952059806005220111,55.237831300000003409,-6.4277667999999996695,12.355999999999999872,0
1310130142.0610001087,2915887,1413,0.14486232791552935972,-0.13142329267517302571,0.59882246635925451272,55.237830700000003503,-6.4277708000000002286,12.224000000000000199,0
1310130142.260999918,2917167,1414,0.1432915315887344776,-0.10838494654884786583,0.59568087370566469296,55.237830299999998829,-6.4277730999999995731,12.009000000000000341,0
1310130142.4609999657,2918447,1415,0.043982297150257101959,-0.072431163957764679862,0.58835049084728852087,55.237830700000003503,-6.4277699000000003693,11.823000000000000398,0
1310130142.6610000134,2919727,1416,0.0017453292519943295908,-0.042760566673861077902,0.58206730554010888135,55.237829499999996585,-6.4277752000000001331,11.505000000000000782,0
1310130142.861000061,2921007,1417,-0.0076794487087750501128,-0.029321531433504733483,0.58241637139050772554,55.237829499999996585,-6.4277752000000001331,11.630000000000000782,0
1310130143.0610001087,2922287,1418,0.041015237421866745926,-0.011344640137963142232,0.58189277261490957027,55.237828399999997941,-6.4277768999999995714,11.478999999999999204,0
1310130143.260999918,2923567,1419,0.052185344634630453919,0.0078539816339744834839,0.59533180785526573775,55.237826300000001822,-6.4277800000000002711,11.342999999999999972,0
1310130143.4609999657,2924847,1420,0.04310963252425994291,0.040666171571467880919,0.60056779561124873368,55.237826300000001822,-6.4277762000000002729,11.034000000000000696,0
1310130143.6610000134,2926127,1421,0.04118977034706617496,0.055326937288220245925,0.60405845411523739763,55.23782539999999841,-6.4277755000000000862,11.006000000000000227,0
1310130143.861000061,2927407,1422,0.043284165449459371944,0.071907565182166371942,0.61383229792640570111,55.237824199999998598,-6.4277744999999999465,10.845000000000000639,0
1310130144.0610001087,2928687,1423,0.049392817831439526921,0.07801621756414651998,0.61994095030838591853,55.237823099999999954,-6.4277736000000000871,10.612999999999999545,0
1310130144.260999918,2929967,1424,0.047822021504644630918,0.063006385996995289966,0.61837015398159089763,55.237822299999997711,-6.4277728999999999004,10.465999999999999304,0
1310130144.4609999657,2931247,1425,0.052883476335428183934,0.064577182323790199847,0.61103977112321472553,55.237821400000001404,-6.4277720000000000411,10.256000000000000227,0
1310130144.6610000134,2932527,1426,0.030019663134302466967,-0.03926990816987241395,0.62727133316676197961,55.237821599999996636,-6.4277724999999996669,10.012000000000000455,0
1310130144.861000061,2933807,1427,0.018151424220741028959,-0.074001960284559575864,0.61906828568238869703,55.237820399999996823,-6.4277721000000003215,9.7650000000000005684,0
1310130145.0610001087,2935087,1428,0.0080285145591739159876,-0.072256631032565230011,0.61575216010359945518,55.237820399999996823,-6.4277721000000003215,9.3629999999999995453,0
1310130145.260999918,2936367,1429,0.0041887902047863904975,-0.067718774977379977975,0.58939768839848516446,55.237819299999998179,-6.4277720000000000411,8.9510000000000005116,0
1310130145.4609999657,2937647,1430,0.0050614548307835556182,-0.056548667764616276921,0.57892571288651917261,55.237819299999998179,-6.4277720000000000411,8.5380000000000002558,0
1310130145.6610000134,2938927,1431,0.0038397243543875250564,-0.059690260418206068926,0.58276543724090668075,55.237817300000003229,-6.4277708999999996209,8.1020000000000003126,0
1310130145.861000061,2940207,1432,0.012740903539558605731,-0.034382986264288289968,0.58904862254808620925,55.237817300000003229,-6.4277708999999996209,7.6429999999999997939,0
1310130146.0610001087,2941487,1433,0.023387411976724017948,-0.015184364492350665987,0.57805304826052184008,55.237817300000003229,-6.4277708999999996209,7.1900000000000003908,0
1310130146.260999918,2942767,1434,0.032986722862692823,0.0090757121103705144793,0.5773549165597241517,55.237814000000000192,-6.4277689999999996218,6.8789999999999995595,0
1310130146.4609999657,2944047,1435,0.044505895925855402939,0.0076794487087750501128,0.57962384458731686099,55.237814000000000192,-6.4277689999999996218,6.5110000000000001208,0
1310130146.6610000134,2945327,1436,0.056897733615015141928,0.066846110351382825865,0.57054813247694624589,55.23780969999999968,-6.4277664000000003242,6.0599999999999996092,0
1310130146.861000061,2946607,1437,0.058992128717408338912,0.11780972450961724185,0.56705747397295769296,55.23780969999999968,-6.4277664000000003242,5.8630000000000004334,0
1310130147.0610001087,2947887,1438,0.061959188445798694944,0.12932889757277982179,0.58346356894170436913,55.237800999999997487,-6.4277601999999998128,5.5049999999999998934,0
1310130147.260999918,2949167,1439,0.083601271170528387855,0.13857914260834977571,0.59358647860327140577,55.237794899999997256,-6.4277588999999997199,5.2089999999999996305,0
