time[s],timer[ticks=0.15625ms],frameNumber[int],angle_pitch[rad],angle_roll[rad],angle_yaw[rad],latitude_best_estimate[deg],longitude_best_estimate[deg],height[m],flight_time[s]
1310127577.1229999065,7535470,3995,0.038222710618675818928,-0.12514010736799341394,0.038048177693476382955,55.237777000000001237,-6.4279701999999998563,1.4210000000000000409,0
1310127577.3229999542,7536750,3996,0.0022689280275926286198,-0.040840704496667309953,6.2004567006350548297,55.237776900000000069,-6.4279694000000002774,1.6379999999999999005,0
1310127577.5230000019,7538030,3997,-0.0075049157835756167417,-0.01099557428756427549,6.1556017388588006867,55.237777100000002406,-6.4279733999999999483,1.8149999999999999467,0
1310127577.7230000496,7539310,3998,-0.0036651914291880916853,-0.042586033748661641929,6.1569980022603960634,55.237777100000002406,-6.4279733999999999483,2.0809999999999999609,0
1310127577.9230000973,7540590,3999,-0.0064577182323790191174,-0.043982297150257101959,6.1645029180439712135,55.237777600000001144,-6.4279748999999997139,2.027000000000000135,0
1310127578.1229999065,7541870,4000,0.00069813170079773185801,-0.025656340004316643966,6.1611867924651821937,55.237777800000003481,-6.4279752999999999474,1.8069999999999999396,0
1310127578.3229999542,7543150,4001,0.0022689280275926286198,-0.018325957145940461462,6.1695643728747553425,55.237777800000003481,-6.4279748000000003216,1.6799999999999999378,0
1310127578.5230000019,7544430,4002,-0.043458698374658807917,0.018151424220741028959,6.1535073437564076215,55.237777899999997544,-6.4279748000000003216,1.7350000000000000977,0
1310127578.7230000496,7545710,4003,-0.059690260418206068926,0.040491638646268444945,6.1556017388588006867,55.237777700000002312,-6.4279745000000003685,1.7459999999999999964,0
1310127578.9230000973,7546990,4004,-0.0022689280275926286198,0.013962634015954636726,6.1751494264811377377,55.237777499999999975,-6.4279745000000003685,1.4030000000000000249,0
1310127579.1229999065,7548270,4005,0.022689280275926284464,-0.0001745329251994329645,6.1948716470286733227,55.237776900000000069,-6.4279742000000004154,1.0369999999999999218,0
1310127579.3229999542,7549550,4006,0.039968039870670143965,-0.0090757121103705144793,6.1786400849851261796,55.237776300000000163,-6.4279744000000000881,0.67800000000000004707,0
1310127579.5230000019,7550830,4007,0.043982297150257101959,-0.016057029118347831975,6.1758475581819354261,55.237775599999999088,-6.4279744000000000881,0.45500000000000001554,0
1310127579.7230000496,7552110,4008,0.049392817831439526921,-0.068416906678177721868,6.1875412641702967065,55.237775700000000256,-6.4279739999999998545,0.22700000000000000733,0
1310127579.9230000973,7553390,4009,0.043284165449459371944,-0.098785635662879053842,6.1892865934222918156,55.237774199999996938,-6.4279745000000003685,-0.021000000000000001305,0
1310127580.1229999065,7554670,4010,0.038571776469074683935,-0.11013027580084218393,6.1816071447135163552,55.237774199999996938,-6.4279745000000003685,0.025999999999999998807,0
1310127580.3229999542,7555950,4011,0.033335788713091694946,-0.13700834628155486583,6.1826543422647128878,55.237772999999997126,-6.4279747000000000412,0.0020000000000000000416,0
1310127580.5230000019,7557230,4012,0.033161255787892258973,-0.12932889757277982179,6.1692153070243573865,55.237772999999997126,-6.4279747000000000412,-0.21299999999999999489,0
1310127580.7230000496,7558510,4013,0.02827433388230813846,-0.089884456477707971866,6.1603141278391850832,55.237772200000001988,-6.4279736999999999014,-0.14899999999999999356,0
1310127580.9230000973,7559790,4014,0.022165681500327983483,-0.081855941918534055879,6.1652010497447697901,55.237772200000001988,-6.4279736999999999014,-0.28699999999999997735,0
1310127581.1229999065,7561070,4015,0.023736477827122882955,-0.088837258926511369905,6.173927696004741783,55.237771799999997313,-6.4279706000000000898,-0.36599999999999999201,0
1310127581.3229999542,7562350,4016,0.019373154697137059954,-0.081855941918534055879,6.1727059655283458284,55.237771799999997313,-6.4279706000000000898,-0.33000000000000001554,0
1310127581.5230000019,7563630,4017,0.018151424220741028959,-0.069638637154573745924,6.1980132396822629204,55.237771299999998575,-6.4279656000000002791,-0.6420000000000000151,0
1310127581.7230000496,7564910,4018,0.019896753472735353996,-0.034033920413889424961,6.1809090130127186669,55.237771299999998575,-6.4279656000000002791,-0.67800000000000004707,0
1310127581.9230000973,7566190,4019,0.01675516081914556199,-0.024085543677521744493,6.197315107981465232,55.237771299999998575,-6.427958399999999628,-0.91900000000000003908,0
1310127582.1229999065,7567470,4020,0.01675516081914556199,-0.032986722862692823,6.1964424433554672333,55.237771299999998575,-6.427958399999999628,-1.1879999999999999449,0
1310127582.3229999542,7568750,4021,0.033161255787892258973,-0.043807764225057665985,6.197315107981465232,55.237771000000002175,-6.427950100000000333,-1.2980000000000000426,0
1310127582.5230000019,7570030,4022,0.047298422729046329938,-0.048520153205442353994,6.1889375275718929714,55.237771000000002175,-6.427950100000000333,-1.3349999999999999645,0
1310127582.7230000496,7571310,4023,0.056199601914217411913,-0.075572756611354471867,6.2016784311114507844,55.2377703000000011,-6.4279412999999996359,-1.5129999999999999005,0
1310127582.9230000973,7572590,4024,0.057770398241012307916,-0.064053583548191891928,6.2114522749226193099,55.2377703000000011,-6.4279412999999996359,-1.6229999999999999982,0
1310127583.1229999065,7573870,4025,0.054977871437821380918,-0.03543018381548488499,6.1824798093395134657,55.237769399999997688,-6.4279315999999999676,-1.8240000000000000657,0
1310127583.3229999542,7575150,4026,0.055676003138619110933,0.0038397243543875250564,6.1814326117883169331,55.237769399999997688,-6.4279315999999999676,-1.8520000000000000906,0
1310127583.5230000019,7576430,4027,0.054803338512621951883,0.023387411976724017948,6.1864940666191001739,55.23776860000000255,-6.4279210999999998322,-2.1070000000000002061,0
1310127583.7230000496,7577710,4028,0.065449846949787351957,0.008377580409572780995,6.1948716470286733227,55.23776860000000255,-6.4279210999999998322,-2.0920000000000000817,0
1310127583.9230000973,7578990,4029,0.08429940287132611787,-0.01483529864195180098,6.207961616418630868,55.237768000000002644,-6.4279102000000003514,-2.3220000000000000639,0
1310127584.1229999065,7580270,4030,0.085521133347722155804,-0.022165681500327983483,6.2069144188674343354,55.237768000000002644,-6.4279102000000003514,-2.4839999999999999858,0
1310127584.3229999542,7581550,4031,0.086044732123320435968,-0.02443460952792061297,6.1967915092058669657,55.237767499999996801,-6.427899199999999702,-2.7029999999999998472,0
1310127584.5230000019,7582830,4032,0.098611102737679617869,-0.017453292519943295474,6.193649916552277368,55.237767499999996801,-6.427899199999999702,-2.6909999999999998366,0
1310127584.7230000496,7584110,4033,0.10140362954087053793,-0.0041887902047863904975,6.1761966240323342703,55.237767499999996801,-6.4278886999999995666,-2.7570000000000001172,0
1310127584.9230000973,7585390,4034,0.086742863824118165983,0.027576202181510408445,6.1922536531506819912,55.237767499999996801,-6.4278886999999995666,-2.8170000000000001705,0
1310127585.1229999065,7586670,4035,0.092153384505300597884,0.032812189937493393965,6.1782910191347273354,55.237768299999999044,-6.4278783999999999921,-2.8029999999999999361,0
1310127585.3229999542,7587950,4036,0.070860367630969769981,0.064228116473391327901,6.2004567006350548297,55.237768299999999044,-6.4278783999999999921,-3.008999999999999897,0
1310127585.5230000019,7589230,4037,-0.00052359877559829881219,0.11047934165124105588,6.1638047863431744133,55.237769700000001194,-6.4278681999999998098,-2.936999999999999833,0
1310127585.7230000496,7590510,4038,-0.03211405823669566395,0.13124875974997357586,6.1501912181776186017,55.237770599999997501,-6.4278653999999999513,-3.1330000000000000071,0
1310127585.9230000973,7591790,4039,0.0043633231299858238686,0.12479104151759456975,6.1758475581819354261,55.237771199999997407,-6.4278582000000001884,-3.4239999999999999325,0
1310127586.1229999065,7593070,4040,-0.015882496193148399471,0.11536626355682517986,6.1838760727411088425,55.237771899999998482,-6.4278567000000004228,-3.4759999999999999787,0
1310127586.3229999542,7594350,4041,-0.011344640137963142232,0.12653637076958890173,6.1669463789967631229,55.237772499999998388,-6.4278491000000004263,-3.6299999999999998934,0
1310127586.5230000019,7595631,4042,0.06754424205218055588,0.075921822461753329936,6.181258078863117511,55.237772300000003156,-6.4278503000000002388,-3.8900000000000001243,0
1310127586.7230000496,7596911,4043,0.096342174710086977973,0.051138147083433858897,6.192079120225481681,55.237772599999999557,-6.4278455000000001007,-4.1399999999999996803,0
1310127586.9230000973,7598191,4044,0.10506882097005862398,0.030019663134302466967,6.1629321217171773029,55.237772599999999557,-6.4278455000000001007,-4.2220000000000004192,0
1310127587.1229999065,7599471,4045,0.062657320146596431898,0.01675516081914556199,6.1599650619887862391,55.237772200000001988,-6.4278436000000001016,-4.3769999999999997797,0
1310127587.3229999542,7600751,4046,0.016929693744344994494,-0.000349065850398865929,6.1697389057999547646,55.237772200000001988,-6.4278430999999995876,-4.4420000000000001705,0
1310127587.5230000019,7602031,4047,0.021991148575128550979,-0.0068067840827778849921,6.1767202228079316484,55.237772100000000819,-6.4278436000000001016,-4.498999999999999666,0
1310127587.7230000496,7603311,4048,0.047472955654245765911,0.037000980142279787932,6.1805599471623198227,55.23777199999999965,-6.4278434999999998212,-4.6280000000000001137,0
1310127587.9230000973,7604591,4049,0.078714349264944263873,0.070685834705770347886,6.1727059655283458284,55.237772100000000819,-6.4278437999999997743,-4.7309999999999998721,0
1310127588.1229999065,7605871,4050,0.095993108859688119905,0.065973445725385645999,6.1892865934222918156,55.237772100000000819,-6.4278437999999997743,-4.6970000000000000639,0
1310127588.3229999542,7607151,4051,0.11274826967883368189,0.057072266540214577901,6.1765456898827322263,55.237772100000000819,-6.4278446999999996336,-4.7690000000000001279,0
1310127588.5230000019,7608431,4052,0.11903145498601327978,0.052185344634630453919,6.1852723361427042192,55.237772100000000819,-6.4278446999999996336,-4.8170000000000001705,0
1310127588.7230000496,7609711,4053,0.12217304763960307179,0.038048177693476382955,6.1898101921978891937,55.237772300000003156,-6.4278465000000002405,-4.831000000000000405,0
1310127588.9230000973,7610991,4054,0.12339477811599909585,0.016057029118347831975,6.2006312335602542518,55.237772300000003156,-6.4278465000000002405,-4.8899999999999996803,0
1310127589.1229999065,7612271,4055,0.1246165085923951199,0.017627825445142727978,6.1875412641702967065,55.237773300000000631,-6.4278497999999997248,-4.6500000000000003553,0
1310127589.3229999542,7613551,4056,0.12077678423800759788,0.012566370614359171493,6.193649916552277368,55.237773300000000631,-6.4278497999999997248,-4.751000000000000334,0
1310127589.5230000019,7614831,4057,0.11623892818282234585,0.010471975511965976244,6.1913809885246848808,55.23777510000000035,-6.4278542999999999097,-4.7539999999999995595,0
1310127589.7230000496,7616111,4058,0.098611102737679617869,0.0041887902047863904975,6.1878903300206964389,55.23777510000000035,-6.4278542999999999097,-4.6740000000000003766,0
1310127589.9230000973,7617391,4059,0.11013027580084218393,-0.011170107212763709728,6.1908573897490857263,55.23777820000000105,-6.4278601999999995797,-4.7590000000000003411,0
1310127590.1229999065,7618671,4060,0.10489428804485920188,-0.014311699866353501734,6.1910319226742860366,55.23777820000000105,-6.4278601999999995797,-4.7869999999999999218,0
1310127590.3229999542,7619951,4061,0.093026049131297763872,-0.018500490071139893966,6.1779419532843284912,55.237782099999996888,-6.4278665999999997638,-4.6280000000000001137,0
1310127590.5230000019,7621231,4062,0.081157810217736325864,-0.021991148575128550979,6.1926027190010808354,55.237782099999996888,-6.4278665999999997638,-4.3910000000000000142,0
1310127590.7230000496,7622511,4063,0.072954762733362973903,-0.034906585039886590949,6.2022020298870499388,55.237786800000002074,-6.4278732999999999009,-4.3410000000000001918,0
1310127590.9230000973,7623791,4064,0.054977871437821380918,-0.042760566673861077902,6.1981877726074623425,55.237786800000002074,-6.4278732999999999009,-4.2519999999999997797,0
1310127591.1229999065,7625071,4065,0.046774823953448035896,-0.045204027626653132954,6.1959188445798698552,55.237791899999997725,-6.427879700000000085,-4.0369999999999999218,0
1310127591.3229999542,7626351,4066,0.023387411976724017948,-0.023911010752322315459,6.1779419532843284912,55.237791899999997725,-6.427879700000000085,-3.8929999999999997939,0
1310127591.5230000019,7627631,4067,0.017453292519943295474,-0.023561944901923450452,6.1774183545087302249,55.237797100000001649,-6.4278855000000003628,-3.7450000000000001066,0
1310127591.7230000496,7628911,4068,0.025481807079117211462,-0.036826447217080351959,6.1849232702923053751,55.237797100000001649,-6.4278855000000003628,-3.5160000000000000142,0
1310127591.9230000973,7630191,4069,0.042411500823462212895,-0.049392817831439526921,6.1772438215835308029,55.237802299999998468,-6.4278905999999995657,-3.3159999999999998366,0
1310127592.1229999065,7631471,4070,0.047472955654245765911,-0.032986722862692823,6.1791636837607244459,55.237802299999998468,-6.4278905999999995657,-3.2400000000000002132,0
1310127592.3229999542,7632751,4071,0.04118977034706617496,-0.029146998508305300979,6.184574204441907419,55.237807099999997718,-6.4278952000000000311,-3.3050000000000001599,0
1310127592.5230000019,7634031,4072,0.049741883681838391928,-0.031415926535897933936,6.1802108813119209785,55.237807099999997718,-6.4278952000000000311,-3.2379999999999999893,0
1310127592.7230000496,7635311,4073,0.070511301780570911912,-0.022689280275926284464,6.1756730252567351158,55.237811700000001736,-6.4278990000000000293,-3.4420000000000001705,0
1310127592.9230000973,7636591,4074,0.071733032256966949847,0.0017453292519943295908,6.1737531630795423609,55.237811700000001736,-6.4278990000000000293,-3.3669999999999999929,0
1310127593.1229999065,7637871,4075,0.075223690760955599921,0.0012217304763960307786,6.2015038981862513623,55.237815900000001079,-6.4279017999999998878,-3.1370000000000000107,0
1310127593.3229999542,7639151,4076,0.094945911308491531821,-0.0075049157835756167417,6.1992349701586588751,55.237815900000001079,-6.4279017999999998878,-2.9780000000000002025,0
1310127593.5230000019,7640431,4077,0.1038470904936626138,0.0010471975511965976244,6.2008057664854536739,55.237819999999999254,-6.4279035999999996065,-2.9689999999999998614,0
1310127593.7230000496,7641711,4078,0.098960168588078475937,0.0033161255787892262442,6.1903337909734883482,55.237819999999999254,-6.4279035999999996065,-3.0219999999999997975,0
1310127593.9230000973,7642991,4079,0.099309234438477361762,0.0085521133347722152335,6.1917300543750828368,55.237824099999997429,-6.4279055999999998861,-2.7639999999999997904,0
1310127594.1229999065,7644271,4080,0.10367255756846317782,0,6.2008057664854536739,55.237824099999997429,-6.4279055999999998861,-2.777000000000000135,0
1310127594.3229999542,7645551,4081,0.099832833214075641926,-0.010821041362364842986,6.1943480482530750564,55.237828399999997941,-6.4279080000000003992,-2.6669999999999998153,0
1310127594.5230000019,7646831,4082,0.099832833214075641926,-0.017278759594743862971,6.1985368384578611867,55.237828399999997941,-6.4279080000000003992,-2.597999999999999865,0
1310127594.7230000496,7648111,4083,0.10576695267085636787,-0.023736477827122882955,6.195569778729471011,55.237833199999997191,-6.4279123000000000232,-2.8460000000000000853,0
1310127594.9230000973,7649391,4084,0.10960667702524390377,-0.030717794835100200451,6.1852723361427042192,55.237833199999997191,-6.4279123000000000232,-2.9750000000000000888,0
1310127595.1229999065,7650671,4085,0.11205013797803595188,-0.038048177693476382955,6.1784655520599267575,55.237838299999999947,-6.4279166999999999277,-2.9079999999999999183,0
1310127595.3229999542,7651951,4086,0.12374384396639795392,-0.046251225177849727976,6.1871921983198978623,55.237838299999999947,-6.4279166999999999277,-2.8029999999999999361,0
1310127595.5230000019,7653231,4087,0.12688543661998774592,-0.045553093477051997962,6.1927772519262802575,55.237843599999997934,-6.4279212000000001126,-3.0480000000000000426,0
1310127595.7230000496,7654511,4088,0.11798425743481667782,-0.044331363000655966966,6.1765456898827322263,55.237843599999997934,-6.4279212000000001126,-2.9129999999999998117,0
1310127595.9230000973,7655791,4089,0.11658799403322120392,-0.04118977034706617496,6.1779419532843284912,55.237849199999999428,-6.4279254999999997366,-2.8109999999999999432,0
1310127596.1229999065,7657071,4090,0.12042771838760873981,-0.043982297150257101959,6.1849232702923053751,55.237849199999999428,-6.4279254999999997366,-3.0310000000000001386,0
1310127596.3229999542,7658351,4091,0.12426744274199626183,-0.042411500823462212895,6.1709606362763507192,55.237855400000000827,-6.4279292999999997349,-2.777000000000000135,0
1310127596.5230000019,7659631,4092,0.1228711793404008018,-0.036477381366681486952,6.1821307434891146215,55.237855400000000827,-6.4279292999999997349,-2.5520000000000000462,0
1310127596.7230000496,7660911,4093,0.11344640137963141191,-0.037175513067479216966,6.2001076347846559855,55.237862200000002133,-6.4279323000000001542,-2.347999999999999865,0
1310127596.9230000973,7662191,4094,0.06178465552059926591,-0.0043633231299858238686,6.1737531630795423609,55.237862200000002133,-6.4279323000000001542,-2.116000000000000103,0
1310127597.1229999065,7663472,4095,-0.034033920413889424961,0.046600291028248599923,6.1748003606307388935,55.237869600000003345,-6.4279346999999997792,-1.8509999999999999787,0
1310127597.3229999542,7664751,4096,-0.11397000015522971983,0.080459678516938595849,6.1639793192683738354,55.237869600000003345,-6.4279346999999997792,-1.5969999999999999751,0
1310127597.5230000019,7666031,4097,-0.17051866791984598981,0.088837258926511369905,6.1664227802211657448,55.23787709999999862,-6.4279371000000002923,-1.4010000000000000231,0
1310127597.7230000496,7667311,4098,-0.19634954084936206975,0.022689280275926284464,6.179338216685923868,55.23787709999999862,-6.4279371000000002923,-1.2419999999999999929,0
1310127597.9230000973,7668591,4099,-0.19128808601857852367,0.010646508437165410482,6.1896356592726897716,55.237882900000002451,-6.4279403000000003843,-1.4410000000000000586,0
1310127598.1229999065,7669872,4100,-0.1609193570338771917,0.0019198621771937625282,6.1665973131463651669,55.23788600000000315,-6.4279416999999998694,-1.356999999999999984,0
1310127598.3229999542,7671152,4101,-0.14730578886832140784,-0.018151424220741028959,6.166771846071564589,55.237886899999999457,-6.4279443000000000552,-1.4159999999999999254,0
1310127598.5230000019,7672432,4102,-0.086393797973719307914,-0.034557519189487725941,6.1639793192683738354,55.237887899999996932,-6.4279462000000000543,-1.5920000000000000817,0
1310127598.7230000496,7673712,4103,-0.045902159327450862969,-0.049567350756638955955,6.1706115704259518751,55.237887299999997026,-6.4279482999999997261,-1.9419999999999999485,0
1310127598.9230000973,7674992,4104,-0.0017453292519943295908,-0.0026179938779914940609,6.1540309425320058878,55.237886199999998382,-6.4279481000000000535,-2.2639999999999997904,0
1310127599.1229999065,7676272,4105,0.031764992386296798943,0.03543018381548488499,6.1468750925988286937,55.237883500000002357,-6.4279507999999996315,-2.4990000000000001101,0
1310127599.3229999542,7677552,4106,0.067369709126981119907,0.040666171571467880919,6.1571725351855954855,55.237883500000002357,-6.4279507999999996315,-2.383999999999999897,0
1310127599.5230000019,7678832,4107,0.094596845458092659875,0.041015237421866745926,6.1877157970954961286,55.237879399999997077,-6.4279527999999999111,-2.4209999999999998188,0
1310127599.7230000496,7680112,4108,0.1125737367536342598,-0.010122909661567111236,6.2062162871666357589,55.237879399999997077,-6.4279527999999999111,-2.5240000000000000213,0
1310127599.9230000973,7681392,4109,0.11274826967883368189,-0.039095375244672984916,6.199060437233459453,55.237874300000001426,-6.4279555000000003773,-2.4870000000000000995,0
1310127600.1229999065,7682672,4110,0.15638150097869193966,-0.031764992386296798943,6.1734040972291426286,55.237875000000002501,-6.4279554000000000968,-2.2730000000000001315,0
1310127600.3229999542,7683952,4111,0.17156586547104260565,-0.0071558499331767508669,6.1718333009023478297,55.237871300000001895,-6.4279586999999995811,-1.9750000000000000888,0
1310127600.5230000019,7685232,4112,0.15271630954950382586,0.0062831853071795857463,6.1939989824026762122,55.237871300000001895,-6.4279586999999995811,-1.7299999999999999822,0
1310127600.7230000496,7686512,4113,0.153414441250301542,-0.024783675378319477978,6.1950461799538727448,55.237869199999998671,-6.4279618999999996731,-1.4530000000000000693,0
1310127600.9230000973,7687792,4114,0.12967796342317866598,-0.0069813170079773183632,6.1885884617214932391,55.237869199999998671,-6.4279618999999996731,-1.2199999999999999734,0
1310127601.1229999065,7689072,4115,0.10960667702524390377,-0.0076794487087750501128,6.1706115704259518751,55.237868699999999933,-6.4279659000000002322,-0.89000000000000001332,0
1310127601.3229999542,7690352,4116,0.037873644768276946981,-0.047996554429844059952,6.1903337909734883482,55.237868699999999933,-6.4279659000000002322,-0.61599999999999999201,0
1310127601.5230000019,7691632,4117,0.024958208303518910481,-0.0069813170079773183632,6.1758475581819354261,55.237869500000002176,-6.4279700999999995759,-0.62099999999999999645,0
1310127601.7230000496,7692912,4118,0.0031415926535897928731,0.014311699866353501734,6.1772438215835308029,55.237869500000002176,-6.4279700999999995759,-0.36899999999999999467,0
1310127601.9230000973,7694192,4119,-0.0075049157835756167417,0.012042771838760872247,6.1962679104302686994,55.237871200000000727,-6.4279738999999995741,-0.19500000000000000666,0
1310127602.1229999065,7695472,4120,-0.031764992386296798943,0.016231562043547264479,6.1939989824026762122,55.237871200000000727,-6.4279738999999995741,0.19100000000000000311,0
1310127602.3229999542,7696752,4121,-0.020420352248333654976,-0.037000980142279787932,6.1941735153278747461,55.237872600000002876,-6.4279780000000004136,0.53900000000000003464,0
1310127602.5230000019,7698032,4122,-0.0036651914291880916853,-0.064053583548191891928,6.2084852151942291343,55.237873499999999183,-6.4279805999999997113,0.52600000000000002309,0
1310127602.7230000496,7699312,4123,-0.0020943951023931952488,-0.069115038378975451883,6.1838760727411088425,55.237873100000001614,-6.4279830000000002244,0.59899999999999997691,0
1310127602.9230000973,7700592,4124,0.015707963267948966968,-0.0785398163397448279,6.1709606362763507192,55.237873299999996846,-6.4279855000000001297,1.0229999999999999094,0
1310127603.1229999065,7701872,4125,0.01675516081914556199,-0.091455252804502867869,6.1751494264811377377,55.237872600000002876,-6.4279874000000001288,1.213999999999999968,0
1310127603.3229999542,7703152,4126,0.033684854563490559953,-0.093026049131297763872,6.1807344800875192448,55.23787229999999937,-6.4279894000000004084,1.4330000000000000515,0
1310127603.5230000019,7704432,4127,0.058119464091411172924,-0.052534410485029311988,6.1896356592726897716,55.237871200000000727,-6.4279894999999998007,1.6659999999999999254,0
1310127603.7230000496,7705712,4128,0.079412480965741993888,0.022340214425527419456,6.1662482472959663227,55.237871200000000727,-6.4279894999999998007,1.8180000000000000604,0
1310127603.9230000973,7706992,4129,0.076096355386952765909,0.039444441095071842984,6.1690407740991570762,55.237869699999997408,-6.4279901999999999873,2.1070000000000002061,0
1310127604.1229999065,7708272,4130,0.053756140961425349922,0.055501470213419681898,6.1706115704259518751,55.237869699999997408,-6.4279901999999999873,2.4609999999999998543,0
1310127604.3229999542,7709552,4131,0.031241393610698497962,0.050614548307835550978,6.1878903300206964389,55.237868599999998764,-6.42799039999999966,2.686999999999999833,0
1310127604.5230000019,7710832,4132,0.031939525311496227977,0.0050614548307835556182,6.2111032090722204657,55.237868599999998764,-6.42799039999999966,2.8149999999999999467,0
1310127604.7230000496,7712112,4133,0.052883476335428183934,-0.027925268031909273453,6.2118013407730190423,55.237867299999997783,-6.4279919000000003138,2.9420000000000001705,0
1310127604.9230000973,7713392,4134,0.058643062867009466965,-0.049218284906240090948,6.2016784311114507844,55.237866799999999046,-6.4279928000000001731,3.258999999999999897,0
1310127605.1229999065,7714672,4135,0.064402649398590763874,-0.057072266540214577901,6.1816071447135163552,55.23786580000000157,-6.4279951000000004058,3.6899999999999999467,0
1310127605.3229999542,7715952,4136,0.071209433481368641927,-0.070511301780570911912,6.1913809885246848808,55.237865100000000496,-6.4279964999999998909,3.866000000000000103,0
1310127605.5230000019,7717232,4137,0.071733032256966949847,-0.073827427359360139891,6.1882393958710943949,55.237864500000000589,-6.4279973999999997503,3.9070000000000000284,0
1310127605.7230000496,7718512,4138,0.069115038378975451883,-0.074001960284559575864,6.1775928874339287589,55.237863799999999515,-6.4279988000000001236,4.3269999999999999574,0
1310127605.9230000973,7719792,4139,0.067195176201781683933,-0.039793506945470707992,6.1765456898827322263,55.237863300000000777,-6.4279982000000002174,4.7179999999999999716,0
1310127606.1229999065,7721072,4140,0.052534410485029311988,0.013962634015954636726,6.1854468690679036413,55.237863300000000777,-6.4279982000000002174,4.9029999999999995808,0
1310127606.3229999542,7722352,4141,0.058119464091411172924,-0.026703537555513242457,6.1976641738318640762,55.237862100000000964,-6.4279986999999998432,5.2160000000000001918,0
1310127606.5230000019,7723632,4142,0.064053583548191891928,-0.029496064358704169456,6.2023765628122484728,55.237861600000002227,-6.427998900000000404,5.3120000000000002771,0
1310127606.7230000496,7724912,4143,0.065798912800186223904,-0.034557519189487725941,6.1761966240323342703,55.237861100000003489,-6.4279989999999997963,5.4679999999999999716,0
1310127606.9230000973,7726192,4144,0.070511301780570911912,-0.035953782591083185971,6.1817816776387157773,55.237860599999997646,-6.4279992000000003571,5.9150000000000000355,0
1310127607.1229999065,7727472,4145,0.073652894434160703918,-0.038222710618675818928,6.1816071447135163552,55.237860099999998909,-6.4279995999999997025,6.3559999999999998721,0
1310127607.3229999542,7728752,4146,0.077667151713747661912,-0.037699111843077517947,6.1983623055326617646,55.237859800000002508,-6.4279995999999997025,6.7110000000000002984,0
1310127607.5230000019,7730032,4147,-0.01675516081914556199,-0.0095993108859688137252,6.165026516819570368,55.237859499999999002,-6.4280001999999996087,6.9829999999999996518,0
1310127607.7230000496,7731312,4148,-0.07330382858376184585,-0.002792526803190927432,6.1702625045755530309,55.237859499999999002,-6.4280001999999996087,7.2409999999999996589,0
1310127607.9230000973,7732592,4149,-0.09669124056048584992,0.0033161255787892262442,6.1945225811782744785,55.237858699999996759,-6.4280004999999995619,7.5229999999999996874,0
1310127608.1229999065,7733872,4150,-0.10297442586766544781,0.0094247779607693794868,6.2166882626786019728,55.237858699999996759,-6.4280004999999995619,7.3509999999999999787,0
1310127608.3229999542,7735152,4151,-0.094596845458092659875,0.012566370614359171493,6.2072634847178322914,55.237857800000000452,-6.4280014999999997016,7.3799999999999998934,0
1310127608.5230000019,7736432,4152,-0.049218284906240090948,0.0020943951023931952488,6.2182590590053967716,55.237857800000000452,-6.4280014999999997016,7.0970000000000004192,0
1310127608.7230000496,7737712,4153,-0.015533430342749532729,-0.0048869219055841231145,6.1959188445798698552,55.237855500000001996,-6.4280033000000003085,6.8440000000000003055,0
1310127608.9230000973,7738992,4154,0.027925268031909273453,-0.016231562043547264479,6.1987113713830614969,55.237855500000001996,-6.4280033000000003085,6.5880000000000000782,0
1310127609.1229999065,7740272,4155,0.096167641784887555878,-0.039968039870670143965,6.1875412641702967065,55.237851300000002652,-6.4280055000000002607,6.5419999999999998153,0
1310127609.3229999542,7741552,4156,0.131946891450771292,-0.051661745859032152939,6.1877157970954961286,55.237850700000002746,-6.4280062999999998397,6.3550000000000004263,0
1310127609.5230000019,7742832,4157,0.1569050997542902337,-0.060213859193804369907,6.1704370375007533411,55.237845100000001253,-6.4280083000000001192,6.6420000000000003482,0
1310127609.7230000496,7744113,4158,0.13124875974997357586,-0.067718774977379977975,6.1679935765479605436,55.237845900000003496,-6.4280080000000001661,6.9379999999999997229,0
1310127609.9230000973,7745393,4159,0.069987703004972603993,-0.068416906678177721868,6.1915555214498843029,55.237841099999997141,-6.428010900000000305,6.9690000000000003055,0
1310127610.1229999065,7746673,4160,0.026878070480712674961,-0.066497044500983953919,6.1816071447135163552,55.237841099999997141,-6.428010900000000305,7.2149999999999998579,0
1310127610.3229999542,7747953,4161,0.012740903539558605731,-0.064751715248989621942,6.2018529640366502065,55.237837200000001303,-6.4280137000000001635,7.1929999999999996163,0
1310127610.5230000019,7749233,4162,-0.016406094968746696983,-0.056199601914217411913,6.199060437233459453,55.237837200000001303,-6.4280137000000001635,6.9119999999999999218,0
1310127610.7230000496,7750513,4163,-0.053581608036225913949,-0.052359877559829882954,6.1716587679771484076,55.237833899999998266,-6.4280163000000003493,6.9880000000000004334,0
1310127610.9230000973,7751793,4164,-0.077667151713747661912,-0.052534410485029311988,6.199060437233459453,55.237833899999998266,-6.4280163000000003493,6.9509999999999996234,0
1310127611.1229999065,7753073,4165,-0.0527089434102287549,-0.050440015382636121943,6.1819562105639151994,55.237830399999999997,-6.4280182999999997406,6.849000000000000199,0
1310127611.3229999542,7754353,4166,-0.02827433388230813846,-0.04834562028024292496,6.1704370375007533411,55.237830399999999997,-6.4280182999999997406,6.94599999999999973,0
